,Algorithm_Name,trial,iter,av_payout,Choice
536,EGREEDY(0.3),0,3600,0.4986074462428792,0
537,EGREEDY(0.3),0,3700,0.4983022965890181,0
538,EGREEDY(0.3),0,3800,0.49605711699728294,0
539,EGREEDY(0.3),0,3900,0.4946395198682662,0
540,EGREEDY(0.3),0,4000,0.4953734770091495,0
541,EGREEDY(0.3),0,4100,0.4912227105241883,0
542,EGREEDY(0.3),0,4200,0.490227130670722,0
543,EGREEDY(0.3),0,4300,0.490161839039412,0
544,EGREEDY(0.3),0,4400,0.4911647586332602,2
545,EGREEDY(0.3),0,4500,0.489712130675124,0
546,EGREEDY(0.3),0,4600,0.48947549530453366,0
547,EGREEDY(0.3),0,4700,0.4863674149752157,0
548,EGREEDY(0.3),0,4800,0.4868156195959115,0
549,EGREEDY(0.3),0,4900,0.486966083541241,0
550,EGREEDY(0.3),0,5000,0.48923476838497776,0
551,EGREEDY(0.3),0,5100,0.48885780212375374,0
552,EGREEDY(0.3),0,5200,0.4889444408330692,0
553,EGREEDY(0.3),0,5300,0.4891418737376931,0
554,EGREEDY(0.3),0,5400,0.49049126227852485,2
555,EGREEDY(0.3),0,5500,0.4901014026948177,0
556,EGREEDY(0.3),0,5600,0.4920540606738853,0
557,EGREEDY(0.3),0,5700,0.4913845425492039,0
558,EGREEDY(0.3),0,5800,0.4928787577861928,2
559,EGREEDY(0.3),0,5900,0.49353842511576534,1
560,EGREEDY(0.3),0,6000,0.4925765178438251,0
561,EGREEDY(0.3),0,6100,0.49143981344328863,0
562,EGREEDY(0.3),0,6200,0.49382800823571993,0
563,EGREEDY(0.3),0,6300,0.4923510119254203,0
564,EGREEDY(0.3),0,6400,0.4921894583666022,0
565,EGREEDY(0.3),0,6500,0.4923517978332518,0
566,EGREEDY(0.3),0,6600,0.4930739000694837,0
567,EGREEDY(0.3),0,6700,0.4938215968117289,0
568,EGREEDY(0.3),0,6800,0.4928188067897724,0
569,EGREEDY(0.3),0,6900,0.4918144975653476,0
570,EGREEDY(0.3),0,7000,0.49021377220779394,2
571,EGREEDY(0.3),0,7100,0.49008142187418635,0
572,EGREEDY(0.3),0,7200,0.4890690863068513,0
573,EGREEDY(0.3),0,7300,0.489596539364495,0
574,EGREEDY(0.3),0,7400,0.4890075964143569,2
575,EGREEDY(0.3),0,7500,0.48848462659813935,0
576,EGREEDY(0.3),0,7600,0.48857917151813,0
577,EGREEDY(0.3),0,7700,0.4895643672704559,1
578,EGREEDY(0.3),0,7800,0.4893272761101168,2
579,EGREEDY(0.3),0,7900,0.4889789607153091,0
580,EGREEDY(0.3),0,8000,0.48753010650969564,0
581,EGREEDY(0.3),0,8100,0.48874066276609135,0
582,EGREEDY(0.3),0,8200,0.48932078760830355,0
583,EGREEDY(0.3),0,8300,0.4884833307071964,0
584,EGREEDY(0.3),0,8400,0.48976316653933494,1
585,EGREEDY(0.3),0,8500,0.49030922324456183,0
586,EGREEDY(0.3),0,8600,0.4908147559304601,0
587,EGREEDY(0.3),0,8700,0.48915965281900947,0
588,EGREEDY(0.3),0,8800,0.4899143180831737,0
589,EGREEDY(0.3),0,8900,0.4903773338035537,0
590,EGREEDY(0.3),0,9000,0.4902345650457363,0
591,EGREEDY(0.3),0,9100,0.48988110495728626,0
592,EGREEDY(0.3),0,9200,0.4899525626206043,0
593,EGREEDY(0.3),0,9300,0.49050845774203466,0
594,EGREEDY(0.3),0,9400,0.4901482081978515,2
595,EGREEDY(0.3),0,9500,0.4897024427953914,0
596,EGREEDY(0.3),0,9600,0.489262387608364,2
597,EGREEDY(0.3),0,9700,0.487995675833776,0
598,EGREEDY(0.3),0,9800,0.48799148370232237,0
599,EGREEDY(0.3),0,9900,0.4881084595853567,0
600,UCB1(1.4142135623730951),0,0,1.1880764448939383,2
601,UCB1(1.4142135623730951),0,100,0.792616483364302,2
602,UCB1(1.4142135623730951),0,200,0.7055825076726772,0
603,UCB1(1.4142135623730951),0,300,0.6877364102358313,2
604,UCB1(1.4142135623730951),0,400,0.7630502643270514,2
605,UCB1(1.4142135623730951),0,500,0.7742288280138282,2
606,UCB1(1.4142135623730951),0,600,0.7545714635221039,2
607,UCB1(1.4142135623730951),0,700,0.7254725564758581,2
608,UCB1(1.4142135623730951),0,800,0.7707753338983857,2
609,UCB1(1.4142135623730951),0,900,0.7777982554507806,2
610,UCB1(1.4142135623730951),0,1000,0.7772983046370576,2
611,UCB1(1.4142135623730951),0,1100,0.8019290323520563,2
612,UCB1(1.4142135623730951),0,1200,0.7882617069663145,2
613,UCB1(1.4142135623730951),0,1300,0.8155256833604795,2
614,UCB1(1.4142135623730951),0,1400,0.8252208666064047,2
615,UCB1(1.4142135623730951),0,1500,0.8244713821041539,2
616,UCB1(1.4142135623730951),0,1600,0.8411996592122112,2
617,UCB1(1.4142135623730951),0,1700,0.8426142195723081,2
618,UCB1(1.4142135623730951),0,1800,0.8312001826759167,2
619,UCB1(1.4142135623730951),0,1900,0.8218811379508484,2
620,UCB1(1.4142135623730951),0,2000,0.8317264721539308,2
621,UCB1(1.4142135623730951),0,2100,0.8290764234578876,2
622,UCB1(1.4142135623730951),0,2200,0.8211811673564103,2
623,UCB1(1.4142135623730951),0,2300,0.836794278313235,2
624,UCB1(1.4142135623730951),0,2400,0.8338934697056994,2
625,UCB1(1.4142135623730951),0,2500,0.8224635622715825,2
626,UCB1(1.4142135623730951),0,2600,0.8244808500331663,2
627,UCB1(1.4142135623730951),0,2700,0.8256884568077041,2
628,UCB1(1.4142135623730951),0,2800,0.822081142644615,2
629,UCB1(1.4142135623730951),0,2900,0.8190119810313075,0
630,UCB1(1.4142135623730951),0,3000,0.8134921723969543,2
631,UCB1(1.4142135623730951),0,3100,0.8095692602996426,2
632,UCB1(1.4142135623730951),0,3200,0.8107408060252664,2
633,UCB1(1.4142135623730951),0,3300,0.8129271402158675,2
634,UCB1(1.4142135623730951),0,3400,0.8280850952142567,2
635,UCB1(1.4142135623730951),0,3500,0.8302504808011562,2
636,UCB1(1.4142135623730951),0,3600,0.8250542507280842,2
637,UCB1(1.4142135623730951),0,3700,0.8174458287524252,2
638,UCB1(1.4142135623730951),0,3800,0.8140942574293604,2
639,UCB1(1.4142135623730951),0,3900,0.8128068887196958,2
640,UCB1(1.4142135623730951),0,4000,0.8083661562662653,2
641,UCB1(1.4142135623730951),0,4100,0.8074032661446737,2
642,UCB1(1.4142135623730951),0,4200,0.8117828401256411,2
643,UCB1(1.4142135623730951),0,4300,0.8061014260915832,2
644,UCB1(1.4142135623730951),0,4400,0.8047341978975356,2
645,UCB1(1.4142135623730951),0,4500,0.805962995262796,2
646,UCB1(1.4142135623730951),0,4600,0.8014353568545622,2
647,UCB1(1.4142135623730951),0,4700,0.7999579266979802,2
648,UCB1(1.4142135623730951),0,4800,0.79540389524142,1
649,UCB1(1.4142135623730951),0,4900,0.792718075423704,2
650,UCB1(1.4142135623730951),0,5000,0.794117217372653,2
651,UCB1(1.4142135623730951),0,5100,0.7957027772433142,2
652,UCB1(1.4142135623730951),0,5200,0.8021769278740608,2
653,UCB1(1.4142135623730951),0,5300,0.7973794635286823,2
654,UCB1(1.4142135623730951),0,5400,0.7992415470761681,2
655,UCB1(1.4142135623730951),0,5500,0.8016835739851742,2
656,UCB1(1.4142135623730951),0,5600,0.8050959057290475,2
657,UCB1(1.4142135623730951),0,5700,0.8011326929359932,2
658,UCB1(1.4142135623730951),0,5800,0.8028841577775307,2
659,UCB1(1.4142135623730951),0,5900,0.7997691263446474,2
660,UCB1(1.4142135623730951),0,6000,0.7999465718038762,2
661,UCB1(1.4142135623730951),0,6100,0.7974394429869439,2
662,UCB1(1.4142135623730951),0,6200,0.8007160198737852,2
663,UCB1(1.4142135623730951),0,6300,0.8028774122184035,2
664,UCB1(1.4142135623730951),0,6400,0.8018475787500708,2
665,UCB1(1.4142135623730951),0,6500,0.8016222501058321,2
666,UCB1(1.4142135623730951),0,6600,0.8025946828889114,2
667,UCB1(1.4142135623730951),0,6700,0.800435466111817,2
668,UCB1(1.4142135623730951),0,6800,0.7973388796937185,2
669,UCB1(1.4142135623730951),0,6900,0.7992429198248006,2
670,UCB1(1.4142135623730951),0,7000,0.7971644834407818,2
671,UCB1(1.4142135623730951),0,7100,0.7978660155364521,2
672,UCB1(1.4142135623730951),0,7200,0.7922059816035719,2
673,UCB1(1.4142135623730951),0,7300,0.7904974733330784,2
674,UCB1(1.4142135623730951),0,7400,0.7931310813643797,2
675,UCB1(1.4142135623730951),0,7500,0.7923731222120208,2
676,UCB1(1.4142135623730951),0,7600,0.794591549155278,2
677,UCB1(1.4142135623730951),0,7700,0.7930570996942644,2
678,UCB1(1.4142135623730951),0,7800,0.7941455053656411,2
679,UCB1(1.4142135623730951),0,7900,0.7956322376740151,2
680,UCB1(1.4142135623730951),0,8000,0.7956342940245296,2
681,UCB1(1.4142135623730951),0,8100,0.7957187757376094,2
682,UCB1(1.4142135623730951),0,8200,0.7957500490216003,2
683,UCB1(1.4142135623730951),0,8300,0.7970574145594792,2
684,UCB1(1.4142135623730951),0,8400,0.7935947794600715,2
685,UCB1(1.4142135623730951),0,8500,0.7951241529259409,2
686,UCB1(1.4142135623730951),0,8600,0.7959957244101321,2
687,UCB1(1.4142135623730951),0,8700,0.7946678675348051,2
688,UCB1(1.4142135623730951),0,8800,0.7940851377038711,2
689,UCB1(1.4142135623730951),0,8900,0.7967668954971887,2
690,UCB1(1.4142135623730951),0,9000,0.7944086339033833,2
691,UCB1(1.4142135623730951),0,9100,0.7934935265186001,2
692,UCB1(1.4142135623730951),0,9200,0.7956895543757018,2
693,UCB1(1.4142135623730951),0,9300,0.7958693217323222,2
694,UCB1(1.4142135623730951),0,9400,0.7963392280111921,2
695,UCB1(1.4142135623730951),0,9500,0.7932041426518217,2
696,UCB1(1.4142135623730951),0,9600,0.79332875209628,2
697,UCB1(1.4142135623730951),0,9700,0.7975193649737758,2
698,UCB1(1.4142135623730951),0,9800,0.7970858567119303,2
699,UCB1(1.4142135623730951),0,9900,0.7979732081333955,2
700,UCB1(0),1,0,1.5097724103699872,2
701,UCB1(0),1,100,0.6587448776695956,2
702,UCB1(0),1,200,0.5543639938948389,2
703,UCB1(0),1,300,0.5446534958670596,2
704,UCB1(0),1,400,0.5694526812859054,2
705,UCB1(0),1,500,0.6188662531993077,2
706,UCB1(0),1,600,0.6264692237542294,2
707,UCB1(0),1,700,0.6621762585382636,2
708,UCB1(0),1,800,0.6691281617592013,2
709,UCB1(0),1,900,0.6673120324275625,2
710,UCB1(0),1,1000,0.6738986057116862,2
711,UCB1(0),1,1100,0.6976818523267446,2
712,UCB1(0),1,1200,0.7572522063041166,2
713,UCB1(0),1,1300,0.7666428389438783,2
714,UCB1(0),1,1400,0.7696131398156244,2
715,UCB1(0),1,1500,0.7829964730696124,2
716,UCB1(0),1,1600,0.767832225694605,2
717,UCB1(0),1,1700,0.755238975682868,2
718,UCB1(0),1,1800,0.7638832232508985,2
719,UCB1(0),1,1900,0.7701568781169765,2
720,UCB1(0),1,2000,0.767586035471584,2
721,UCB1(0),1,2100,0.7808986554188486,2
722,UCB1(0),1,2200,0.7800131602578184,2
723,UCB1(0),1,2300,0.7841770411393534,2
724,UCB1(0),1,2400,0.7807611028124752,2
725,UCB1(0),1,2500,0.7841280529909015,2
726,UCB1(0),1,2600,0.7855624631496437,2
727,UCB1(0),1,2700,0.7832247853825439,2
728,UCB1(0),1,2800,0.7879332975452766,2
729,UCB1(0),1,2900,0.7874634863912799,2
730,UCB1(0),1,3000,0.7824546414228863,2
731,UCB1(0),1,3100,0.7737201312974951,2
732,UCB1(0),1,3200,0.7820689225073405,2
733,UCB1(0),1,3300,0.7781782295152101,2
734,UCB1(0),1,3400,0.7804417343931909,2
735,UCB1(0),1,3500,0.7847008059217672,2
736,UCB1(0),1,3600,0.793497938606474,2
737,UCB1(0),1,3700,0.7856410769188312,2
738,UCB1(0),1,3800,0.7850541580867033,2
739,UCB1(0),1,3900,0.7821060354614431,2
740,UCB1(0),1,4000,0.7876607029323761,2
741,UCB1(0),1,4100,0.780931646972341,2
742,UCB1(0),1,4200,0.7804513794746485,2
743,UCB1(0),1,4300,0.7825834292173189,2
744,UCB1(0),1,4400,0.7852791062693391,2
745,UCB1(0),1,4500,0.7842954358655874,2
746,UCB1(0),1,4600,0.7819281186451802,2
747,UCB1(0),1,4700,0.7835941477316204,2
748,UCB1(0),1,4800,0.7846664300778285,2
749,UCB1(0),1,4900,0.7850740837670033,2
750,UCB1(0),1,5000,0.7810113237170508,2
751,UCB1(0),1,5100,0.7791271714941633,2
752,UCB1(0),1,5200,0.7823357526965736,2
753,UCB1(0),1,5300,0.7839334140008735,2
754,UCB1(0),1,5400,0.7846319696814806,2
755,UCB1(0),1,5500,0.7813186017259913,2
756,UCB1(0),1,5600,0.7801603317942483,2
757,UCB1(0),1,5700,0.7799131095000214,2
758,UCB1(0),1,5800,0.7829759661659971,2
759,UCB1(0),1,5900,0.780195846595642,2
760,UCB1(0),1,6000,0.7754432599429942,2
761,UCB1(0),1,6100,0.7767902808948819,2
762,UCB1(0),1,6200,0.7774687891082331,2
763,UCB1(0),1,6300,0.7752838311169069,2
764,UCB1(0),1,6400,0.773733720645263,2
765,UCB1(0),1,6500,0.7729257061877433,2
766,UCB1(0),1,6600,0.7724481691145924,2
767,UCB1(0),1,6700,0.7705914037554401,2
768,UCB1(0),1,6800,0.7709396288903472,2
769,UCB1(0),1,6900,0.7724712695168597,2
770,UCB1(0),1,7000,0.7724404227079837,2
771,UCB1(0),1,7100,0.7731086292280662,2
772,UCB1(0),1,7200,0.7742362296031287,2
773,UCB1(0),1,7300,0.7756424249674935,2
774,UCB1(0),1,7400,0.7789075806727229,2
775,UCB1(0),1,7500,0.7825178606920385,2
776,UCB1(0),1,7600,0.7871694443312341,2
777,UCB1(0),1,7700,0.7860845439178374,2
778,UCB1(0),1,7800,0.7841824746934534,2
779,UCB1(0),1,7900,0.7833867418705498,2
780,UCB1(0),1,8000,0.7881597691250272,2
781,UCB1(0),1,8100,0.789953919862418,2
782,UCB1(0),1,8200,0.7883693881940272,2
783,UCB1(0),1,8300,0.7939539762662325,2
784,UCB1(0),1,8400,0.7924634177164523,2
785,UCB1(0),1,8500,0.7927515541999687,2
786,UCB1(0),1,8600,0.7958605493326245,2
787,UCB1(0),1,8700,0.7945313246668407,2
788,UCB1(0),1,8800,0.7950405167019672,2
789,UCB1(0),1,8900,0.7957142389904186,2
790,UCB1(0),1,9000,0.79502391005323,2
791,UCB1(0),1,9100,0.7942968677665638,2
792,UCB1(0),1,9200,0.7958134062264233,2
793,UCB1(0),1,9300,0.7967586678987185,2
794,UCB1(0),1,9400,0.7980166089970111,2
795,UCB1(0),1,9500,0.7966989743923022,2
796,UCB1(0),1,9600,0.796907689271988,2
797,UCB1(0),1,9700,0.7969219556326458,2
798,UCB1(0),1,9800,0.7964648934387948,2
799,UCB1(0),1,9900,0.798227500337893,2
800,UCB1(1),1,0,0.313487881090801,0
801,UCB1(1),1,100,0.5120331357735435,0
802,UCB1(1),1,200,0.5895305939490904,2
803,UCB1(1),1,300,0.7003368591016944,2
804,UCB1(1),1,400,0.7711063560467452,2
805,UCB1(1),1,500,0.7523836908301391,2
806,UCB1(1),1,600,0.7346298126604063,2
807,UCB1(1),1,700,0.7141897565184538,2
808,UCB1(1),1,800,0.7474605517960453,2
809,UCB1(1),1,900,0.7688609091090255,2
810,UCB1(1),1,1000,0.7508578361828135,2
811,UCB1(1),1,1100,0.7385019515351937,2
812,UCB1(1),1,1200,0.7497401729362393,2
813,UCB1(1),1,1300,0.7589454212394805,2
814,UCB1(1),1,1400,0.7909413469199758,2
815,UCB1(1),1,1500,0.7906079740682034,2
816,UCB1(1),1,1600,0.7917962979479428,2
817,UCB1(1),1,1700,0.7737929271844015,2
818,UCB1(1),1,1800,0.7673741815807439,2
819,UCB1(1),1,1900,0.7562190316852875,2
820,UCB1(1),1,2000,0.7635557638166047,2
821,UCB1(1),1,2100,0.7551353223009577,0
822,UCB1(1),1,2200,0.7510487066023952,2
823,UCB1(1),1,2300,0.7373518857421115,2
824,UCB1(1),1,2400,0.7261303983012651,2
825,UCB1(1),1,2500,0.7221375006449964,0
826,UCB1(1),1,2600,0.7316965536228258,2
827,UCB1(1),1,2700,0.722759439800237,2
828,UCB1(1),1,2800,0.7300148117655616,2
829,UCB1(1),1,2900,0.7308683426886977,2
830,UCB1(1),1,3000,0.7334643597664126,2
831,UCB1(1),1,3100,0.7343624898496475,2
832,UCB1(1),1,3200,0.7345852549547971,2
833,UCB1(1),1,3300,0.735254896813344,2
834,UCB1(1),1,3400,0.7282161693816672,2
835,UCB1(1),1,3500,0.727168802649656,2
836,UCB1(1),1,3600,0.7286343551350756,2
837,UCB1(1),1,3700,0.7318191656628236,2
838,UCB1(1),1,3800,0.7260030994183309,0
839,UCB1(1),1,3900,0.7239624103241045,2
840,UCB1(1),1,4000,0.7244615842798884,2
841,UCB1(1),1,4100,0.7366735081260992,2
842,UCB1(1),1,4200,0.7359937871302481,2
843,UCB1(1),1,4300,0.7370689081900351,2
844,UCB1(1),1,4400,0.739366633757464,2
845,UCB1(1),1,4500,0.7312334433573152,2
846,UCB1(1),1,4600,0.7317803798999379,2
847,UCB1(1),1,4700,0.7351051725738084,2
848,UCB1(1),1,4800,0.7364860498146318,2
849,UCB1(1),1,4900,0.7376791856682766,2
850,UCB1(1),1,5000,0.7390735644053948,2
851,UCB1(1),1,5100,0.7379236577462871,2
852,UCB1(1),1,5200,0.7408877933710053,2
853,UCB1(1),1,5300,0.7365147088958651,2
854,UCB1(1),1,5400,0.738050092606428,2
855,UCB1(1),1,5500,0.7389295295748438,2
856,UCB1(1),1,5600,0.7399811634127598,2
857,UCB1(1),1,5700,0.7420399191809063,2
858,UCB1(1),1,5800,0.7410646084705328,2
859,UCB1(1),1,5900,0.7470036944309056,2
860,UCB1(1),1,6000,0.7463352508315945,2
861,UCB1(1),1,6100,0.7472499807854088,2
862,UCB1(1),1,6200,0.7451896040619822,2
863,UCB1(1),1,6300,0.7477259215340919,2
864,UCB1(1),1,6400,0.7454917962022306,2
865,UCB1(1),1,6500,0.7445449917621104,2
866,UCB1(1),1,6600,0.7439039492018651,2
867,UCB1(1),1,6700,0.7516563957195579,2
868,UCB1(1),1,6800,0.7531709139827986,2
869,UCB1(1),1,6900,0.7553460047125929,2
870,UCB1(1),1,7000,0.7541245451119123,2
871,UCB1(1),1,7100,0.7552519106353484,2
872,UCB1(1),1,7200,0.7540715694720223,2
873,UCB1(1),1,7300,0.7547116703939014,2
874,UCB1(1),1,7400,0.7587799224887104,2
875,UCB1(1),1,7500,0.7639040882968108,2
876,UCB1(1),1,7600,0.7631069938700664,2
877,UCB1(1),1,7700,0.7618452435360016,2
878,UCB1(1),1,7800,0.764650507143532,2
879,UCB1(1),1,7900,0.7635427949287709,2
880,UCB1(1),1,8000,0.7643937336757308,2
881,UCB1(1),1,8100,0.7661756639084973,2
882,UCB1(1),1,8200,0.7642275094147214,2
883,UCB1(1),1,8300,0.7632014369464184,2
884,UCB1(1),1,8400,0.7607669148266192,2
885,UCB1(1),1,8500,0.7644641576011862,2
886,UCB1(1),1,8600,0.7625475394892639,2
887,UCB1(1),1,8700,0.7669298561388708,2
888,UCB1(1),1,8800,0.7655523411093027,2
889,UCB1(1),1,8900,0.7672029694140853,2
890,UCB1(1),1,9000,0.7655283151297162,2
891,UCB1(1),1,9100,0.7666699960914625,2
892,UCB1(1),1,9200,0.7656457785094931,2
893,UCB1(1),1,9300,0.7667013577321018,2
894,UCB1(1),1,9400,0.767418493548822,2
895,UCB1(1),1,9500,0.7676237382420018,2
896,UCB1(1),1,9600,0.7688387922428043,2
897,UCB1(1),1,9700,0.7678048123263296,2
898,UCB1(1),1,9800,0.7671119012665042,2
899,UCB1(1),1,9900,0.7696489154674483,2
900,UCB1(2),1,0,0.098402845877946,1
901,UCB1(2),1,100,0.6678719436657921,2
902,UCB1(2),1,200,0.5483637270180415,0
903,UCB1(2),1,300,0.6003112184867739,1
904,UCB1(2),1,400,0.5863123124129647,2
905,UCB1(2),1,500,0.5914594552737196,2
906,UCB1(2),1,600,0.6335184637477499,2
907,UCB1(2),1,700,0.6461451857973596,2
908,UCB1(2),1,800,0.676996402711571,2
909,UCB1(2),1,900,0.6758533989096082,2
910,UCB1(2),1,1000,0.6631830103505664,2
911,UCB1(2),1,1100,0.6816056054635331,2
912,UCB1(2),1,1200,0.7014798290563687,2
913,UCB1(2),1,1300,0.7233985953797635,2
914,UCB1(2),1,1400,0.7379731778741889,2
915,UCB1(2),1,1500,0.7400708897285998,2
916,UCB1(2),1,1600,0.7594291518850491,2
917,UCB1(2),1,1700,0.7573952018313455,2
918,UCB1(2),1,1800,0.7430535008156492,2
919,UCB1(2),1,1900,0.7546253243747487,2
920,UCB1(2),1,2000,0.7699201633505953,2
921,UCB1(2),1,2100,0.7659542044593083,2
922,UCB1(2),1,2200,0.7790596552333365,2
923,UCB1(2),1,2300,0.7845681569827502,2
924,UCB1(2),1,2400,0.7964403189737952,2
925,UCB1(2),1,2500,0.8002950180971458,2
926,UCB1(2),1,2600,0.8063775472471442,2
927,UCB1(2),1,2700,0.7902157280512357,2
928,UCB1(2),1,2800,0.7874326237737613,2
929,UCB1(2),1,2900,0.7812543039135922,2
930,UCB1(2),1,3000,0.7926743507451807,2
931,UCB1(2),1,3100,0.7914762375487447,2
932,UCB1(2),1,3200,0.794441940303503,2
933,UCB1(2),1,3300,0.7917569177834664,2
934,UCB1(2),1,3400,0.7986879422532938,2
935,UCB1(2),1,3500,0.7879784140782142,2
936,UCB1(2),1,3600,0.7872566386202956,2
937,UCB1(2),1,3700,0.7765597417135705,0
938,UCB1(2),1,3800,0.7881860305780698,2
939,UCB1(2),1,3900,0.7866371842226607,2
940,UCB1(2),1,4000,0.7889402487756423,2
941,UCB1(2),1,4100,0.7935594227038675,2
942,UCB1(2),1,4200,0.7877809189673869,2
943,UCB1(2),1,4300,0.7841663889240394,2
944,UCB1(2),1,4400,0.7800524194756072,2
945,UCB1(2),1,4500,0.7821833455697527,2
946,UCB1(2),1,4600,0.7830472748191588,2
947,UCB1(2),1,4700,0.7856632692119256,2
948,UCB1(2),1,4800,0.781438756701257,0
949,UCB1(2),1,4900,0.7801758393827208,2
950,UCB1(2),1,5000,0.7807250909124668,2
951,UCB1(2),1,5100,0.780864858841518,2
952,UCB1(2),1,5200,0.782604274632948,2
953,UCB1(2),1,5300,0.786059653404833,2
954,UCB1(2),1,5400,0.7907134258876864,2
955,UCB1(2),1,5500,0.7878729164824113,2
956,UCB1(2),1,5600,0.7858311520770396,2
957,UCB1(2),1,5700,0.7875688213850108,2
958,UCB1(2),1,5800,0.7911523404409972,2
959,UCB1(2),1,5900,0.7879419862176874,2
960,UCB1(2),1,6000,0.7862584799411234,2
961,UCB1(2),1,6100,0.7873070083936434,2
962,UCB1(2),1,6200,0.7892532258121813,2
963,UCB1(2),1,6300,0.7903267838831215,2
964,UCB1(2),1,6400,0.7891700962554391,2
965,UCB1(2),1,6500,0.7864236338226738,2
966,UCB1(2),1,6600,0.7877058325586028,2
967,UCB1(2),1,6700,0.7879107819871737,2
968,UCB1(2),1,6800,0.7902515730672214,2
969,UCB1(2),1,6900,0.7926331797482077,2
970,UCB1(2),1,7000,0.7899502702214826,2
971,UCB1(2),1,7100,0.7924018093080519,2
972,UCB1(2),1,7200,0.7941993076544108,2
973,UCB1(2),1,7300,0.7921675495982071,2
974,UCB1(2),1,7400,0.791760526476356,2
975,UCB1(2),1,7500,0.7900467003278987,2
976,UCB1(2),1,7600,0.7898146790756172,2
977,UCB1(2),1,7700,0.7945669985465421,2
978,UCB1(2),1,7800,0.7965990146346443,2
979,UCB1(2),1,7900,0.7943772213380752,2
980,UCB1(2),1,8000,0.7960791085905788,2
981,UCB1(2),1,8100,0.7999702474011438,2
982,UCB1(2),1,8200,0.8018400717972304,2
983,UCB1(2),1,8300,0.8029923079832632,2
984,UCB1(2),1,8400,0.8054194305380483,2
985,UCB1(2),1,8500,0.8049817881399256,2
986,UCB1(2),1,8600,0.8063707532791544,2
987,UCB1(2),1,8700,0.8024027401612553,2
988,UCB1(2),1,8800,0.8033613727630153,2
989,UCB1(2),1,8900,0.8041064784834177,2
990,UCB1(2),1,9000,0.8058546461349271,2
991,UCB1(2),1,9100,0.8059136921655301,2
992,UCB1(2),1,9200,0.8072706873846405,2
993,UCB1(2),1,9300,0.804889807939767,2
994,UCB1(2),1,9400,0.8070959909525892,2
995,UCB1(2),1,9500,0.8089606610230257,2
996,UCB1(2),1,9600,0.8079349670985884,2
997,UCB1(2),1,9700,0.8093980073907847,2
998,UCB1(2),1,9800,0.8083454401268887,2
999,UCB1(2),1,9900,0.8099593218798797,2
1000,RANDOM(0),1,0,0.03964221497011128,2
1001,RANDOM(0),1,100,0.4530789143414408,2
1002,RANDOM(0),1,200,0.47802176599706664,0
1003,RANDOM(0),1,300,0.4863896131144194,1
1004,RANDOM(0),1,400,0.48046610044210775,2
1005,RANDOM(0),1,500,0.46787240977004335,2
1006,RANDOM(0),1,600,0.4409939468771512,1
1007,RANDOM(0),1,700,0.4292695336827187,1
1008,RANDOM(0),1,800,0.4382643783142072,1
1009,RANDOM(0),1,900,0.445532017552202,1
1010,RANDOM(0),1,1000,0.4553009955528097,2
1011,RANDOM(0),1,1100,0.4490888211396917,0
1012,RANDOM(0),1,1200,0.44821849464055596,0
1013,RANDOM(0),1,1300,0.4496966100255626,1
1014,RANDOM(0),1,1400,0.4556383591190709,1
1015,RANDOM(0),1,1500,0.46825855996107835,0
1016,RANDOM(0),1,1600,0.46769382452154423,0
1017,RANDOM(0),1,1700,0.4696294581375787,2
1018,RANDOM(0),1,1800,0.46603364456382185,0
1019,RANDOM(0),1,1900,0.4649961376806855,1
1020,RANDOM(0),1,2000,0.4694546671401278,2
1021,RANDOM(0),1,2100,0.4700125245098768,2
1022,RANDOM(0),1,2200,0.4770892170334459,2
1023,RANDOM(0),1,2300,0.47518639952244535,1
1024,RANDOM(0),1,2400,0.4742061311526108,2
1025,RANDOM(0),1,2500,0.4757408755494684,2
1026,RANDOM(0),1,2600,0.4791400051628566,2
1027,RANDOM(0),1,2700,0.48201266156440775,1
1028,RANDOM(0),1,2800,0.48227938101593304,0
1029,RANDOM(0),1,2900,0.48247207741186593,2
1030,RANDOM(0),1,3000,0.4756093031776178,0
1031,RANDOM(0),1,3100,0.4764111367452988,2
1032,RANDOM(0),1,3200,0.4747344344631311,0
1033,RANDOM(0),1,3300,0.46870934094821304,1
1034,RANDOM(0),1,3400,0.472768608042738,2
1035,RANDOM(0),1,3500,0.4707621322863591,2
1036,RANDOM(0),1,3600,0.46866356039261864,1
1037,RANDOM(0),1,3700,0.4705642969797341,1
1038,RANDOM(0),1,3800,0.46731395163051637,1
1039,RANDOM(0),1,3900,0.46701005081474845,0
1040,RANDOM(0),1,4000,0.46439907374368994,2
1041,RANDOM(0),1,4100,0.4636668592011987,0
1042,RANDOM(0),1,4200,0.4668150747108673,1
1043,RANDOM(0),1,4300,0.46870854526186323,1
1044,RANDOM(0),1,4400,0.4700340189542187,2
1045,RANDOM(0),1,4500,0.47143901768833074,1
1046,RANDOM(0),1,4600,0.470390184956508,0
1047,RANDOM(0),1,4700,0.46880675439002223,0
1048,RANDOM(0),1,4800,0.47052293798533834,1
1049,RANDOM(0),1,4900,0.46631237787625146,0
1050,RANDOM(0),1,5000,0.47153705679802865,1
1051,RANDOM(0),1,5100,0.47180881115059725,2
